wrapperType,kind,artistId,collectionId,trackId,artistName,collectionName,trackName,collectionCensoredName,trackCensoredName,artistViewUrl,collectionViewUrl,trackViewUrl,previewUrl,artworkUrl30,artworkUrl60,artworkUrl100,collectionPrice,trackPrice,releaseDate,collectionExplicitness,trackExplicitness,discCount,discNumber,trackCount,trackNumber,trackTimeMillis,country,currency,primaryGenreName,isStreamable,collectionArtistId,collectionArtistName,collectionArtistViewUrl
track,song,115234,1549768766,1549769065,Weezer,OK Human,Numbers,OK Human,Numbers,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/numbers/1549768766?i=1549769065&uo=4,https://music.apple.com/us/album/numbers/1549768766?i=1549769065&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/92/bf/6f/92bf6ff6-ee68-5d2c-93ce-a1122aee0a35/mzaf_17269199485861666775.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/100x100bb.jpg,9.99,1.29,2021-01-29T12:00:00Z,notExplicit,notExplicit,1,1,12,4,200551,USA,USD,Alternative,True,,,
track,song,115234,1440865423,1440865441,Weezer,Make Believe,My Best Friend,Make Believe,My Best Friend,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/my-best-friend/1440865423?i=1440865441&uo=4,https://music.apple.com/us/album/my-best-friend/1440865423?i=1440865441&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/25/c0/ca/25c0cab4-4dbf-cd6a-12d4-5b13459800aa/mzaf_7628733127023024357.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/47/40/48/474048e5-27ed-319e-1b60-73dae6a716d8/06UMGIM12419.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/47/40/48/474048e5-27ed-319e-1b60-73dae6a716d8/06UMGIM12419.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/47/40/48/474048e5-27ed-319e-1b60-73dae6a716d8/06UMGIM12419.rgb.jpg/100x100bb.jpg,10.99,1.29,2005-05-10T12:00:00Z,notExplicit,notExplicit,1,1,12,9,167867,USA,USD,Rock,True,,,
track,song,115234,1443275314,1443275528,Weezer,Weezer (Red Album),Troublemaker,Weezer (Red Album),Troublemaker,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/troublemaker/1443275314?i=1443275528&uo=4,https://music.apple.com/us/album/troublemaker/1443275314?i=1443275528&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/a6/92/5d/a6925d65-5bd0-da15-5cca-1c95c54e85c2/mzaf_16254660616081304747.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/43/7f/79/437f79e5-3658-3082-accd-07b27003ca14/16UMGIM53163.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/43/7f/79/437f79e5-3658-3082-accd-07b27003ca14/16UMGIM53163.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/43/7f/79/437f79e5-3658-3082-accd-07b27003ca14/16UMGIM53163.rgb.jpg/100x100bb.jpg,9.99,1.29,2008-06-03T12:00:00Z,notExplicit,notExplicit,1,1,11,1,164693,USA,USD,Alternative,True,,,
track,song,115234,1645304165,1645304169,Weezer,SZNZ: Autumn,What Happens After You?,SZNZ: Autumn,What Happens After You?,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/what-happens-after-you/1645304165?i=1645304169&uo=4,https://music.apple.com/us/album/what-happens-after-you/1645304165?i=1645304169&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/34/28/57/34285728-845a-760f-fc98-093286f771da/mzaf_11872976074782021470.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/a9/aa/27/a9aa27da-e879-f126-6e82-a3ff06452ab7/075679753366.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/a9/aa/27/a9aa27da-e879-f126-6e82-a3ff06452ab7/075679753366.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/a9/aa/27/a9aa27da-e879-f126-6e82-a3ff06452ab7/075679753366.jpg/100x100bb.jpg,5.99,1.29,2022-09-21T07:00:00Z,notExplicit,notExplicit,1,1,7,3,199592,USA,USD,Alternative,True,,,
track,song,115234,1479227321,1479227580,Weezer,Van Weezer,1 More Hit,Van Weezer,1 More Hit,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/1-more-hit/1479227321?i=1479227580&uo=4,https://music.apple.com/us/album/1-more-hit/1479227321?i=1479227580&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/ed/cc/09/edcc0991-4739-31c0-c4cf-98ef0d61dfe5/mzaf_4640158766995117196.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/37/23/05/3723050b-583f-38db-0406-060fbd9dfb43/075679836861.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/37/23/05/3723050b-583f-38db-0406-060fbd9dfb43/075679836861.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/37/23/05/3723050b-583f-38db-0406-060fbd9dfb43/075679836861.jpg/100x100bb.jpg,9.99,1.29,2020-05-15T07:00:00Z,notExplicit,notExplicit,1,1,10,7,185680,USA,USD,Alternative,True,,,
track,song,115234,1549768766,1549769069,Weezer,OK Human,Playing My Piano,OK Human,Playing My Piano,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/playing-my-piano/1549768766?i=1549769069&uo=4,https://music.apple.com/us/album/playing-my-piano/1549768766?i=1549769069&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/e6/70/76/e670763d-0d61-f569-3f9c-0dadfbca67dd/mzaf_16562026729828228090.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/100x100bb.jpg,9.99,1.29,2021-01-29T12:00:00Z,notExplicit,notExplicit,1,1,12,5,156094,USA,USD,Alternative,True,,,
track,song,115234,1445286982,1445287213,Weezer,Christmas With Weezer - EP,O Holy Night,Christmas With Weezer - EP,O Holy Night,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/o-holy-night/1445286982?i=1445287213&uo=4,https://music.apple.com/us/album/o-holy-night/1445286982?i=1445287213&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/e2/52/17/e2521703-5235-cf49-3da7-5c917d7565fd/mzaf_7487317663738893389.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/99/e2/cd/99e2cd08-3f81-5d8a-d185-28116f04fbff/00602517963818.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/99/e2/cd/99e2cd08-3f81-5d8a-d185-28116f04fbff/00602517963818.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/99/e2/cd/99e2cd08-3f81-5d8a-d185-28116f04fbff/00602517963818.rgb.jpg/100x100bb.jpg,6.99,1.29,2008-12-16T12:00:00Z,notExplicit,notExplicit,1,1,6,3,244307,USA,USD,Holiday,True,,,
track,song,115234,1440869116,1440869465,Weezer,Pinkerton (Deluxe Edition),El Scorcho (Live at Y100 Sonic Studios/1997),Pinkerton (Deluxe Edition),El Scorcho (Live at Y100 Sonic Studios/1997),https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/el-scorcho-live-at-y100-sonic-studios-1997/1440869116?i=1440869465&uo=4,https://music.apple.com/us/album/el-scorcho-live-at-y100-sonic-studios-1997/1440869116?i=1440869465&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/bb/aa/cd/bbaacd59-93ab-34e2-b40a-2fe42053d258/mzaf_15475778501100666774.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/100x100bb.jpg,18.99,1.29,2010-11-02T12:00:00Z,explicit,notExplicit,2,2,16,3,247607,USA,USD,Pop,True,,,
track,song,115234,1479227321,1479227578,Weezer,Van Weezer,Blue Dream,Van Weezer,Blue Dream,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/blue-dream/1479227321?i=1479227578&uo=4,https://music.apple.com/us/album/blue-dream/1479227321?i=1479227578&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/af/49/8f/af498ff1-eae5-0f90-87c7-7528ccd4a518/mzaf_5710975902792313528.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/37/23/05/3723050b-583f-38db-0406-060fbd9dfb43/075679836861.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/37/23/05/3723050b-583f-38db-0406-060fbd9dfb43/075679836861.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/37/23/05/3723050b-583f-38db-0406-060fbd9dfb43/075679836861.jpg/100x100bb.jpg,9.99,1.29,2020-05-15T07:00:00Z,notExplicit,notExplicit,1,1,10,6,170187,USA,USD,Alternative,True,,,
track,song,115234,1445666837,1445666970,Weezer,Lance Armstrong: Run Longer,Say It Ain't So,Lance Armstrong: Run Longer,Say It Ain't So,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/say-it-aint-so/1445666837?i=1445666970&uo=4,https://music.apple.com/us/album/say-it-aint-so/1445666837?i=1445666970&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/e7/dc/cc/e7dccc6d-714a-c578-a9a7-5237c852bbd0/mzaf_8037088961285023158.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/2d/2a/72/2d2a7258-0e6d-821d-4f17-1c346374f0d5/07UMGIM17986.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/2d/2a/72/2d2a7258-0e6d-821d-4f17-1c346374f0d5/07UMGIM17986.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/2d/2a/72/2d2a7258-0e6d-821d-4f17-1c346374f0d5/07UMGIM17986.rgb.jpg/100x100bb.jpg,8.99,1.29,1994-05-10T12:00:00Z,notExplicit,notExplicit,1,1,14,11,258533,USA,USD,Alternative,True,36270.0,Various Artists,
track,song,115234,1479227321,1479227584,Weezer,Van Weezer,Sheila Can Do It,Van Weezer,Sheila Can Do It,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/sheila-can-do-it/1479227321?i=1479227584&uo=4,https://music.apple.com/us/album/sheila-can-do-it/1479227321?i=1479227584&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/34/af/d8/34afd8af-e326-2fa7-f138-5cabb561bc8f/mzaf_10896275101704289386.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/37/23/05/3723050b-583f-38db-0406-060fbd9dfb43/075679836861.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/37/23/05/3723050b-583f-38db-0406-060fbd9dfb43/075679836861.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/37/23/05/3723050b-583f-38db-0406-060fbd9dfb43/075679836861.jpg/100x100bb.jpg,9.99,1.29,2020-05-15T07:00:00Z,notExplicit,notExplicit,1,1,10,8,177733,USA,USD,Alternative,True,,,
track,song,115234,1442329821,1442329827,Weezer,Weezer (Black Album),Piece of Cake,Weezer (Black Album),Piece of Cake,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/piece-of-cake/1442329821?i=1442329827&uo=4,https://music.apple.com/us/album/piece-of-cake/1442329821?i=1442329827&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/52/0c/64/520c6409-09ed-3b4b-0cef-d135b0ab6501/mzaf_12888399848200827050.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/50/d9/ed/50d9ed43-2d95-d417-e660-57189fa664a1/075679858115.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/50/d9/ed/50d9ed43-2d95-d417-e660-57189fa664a1/075679858115.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/50/d9/ed/50d9ed43-2d95-d417-e660-57189fa664a1/075679858115.jpg/100x100bb.jpg,9.99,1.29,2019-03-01T12:00:00Z,explicit,notExplicit,1,1,10,5,197107,USA,USD,Alternative,True,,,
track,song,115234,1440869116,1440869442,Weezer,Pinkerton (Deluxe Edition),The Good Life (Acoustic /Live),Pinkerton (Deluxe Edition),The Good Life (Acoustic /Live),https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/the-good-life-acoustic-live/1440869116?i=1440869442&uo=4,https://music.apple.com/us/album/the-good-life-acoustic-live/1440869116?i=1440869442&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/a6/04/56/a604568d-4b1d-de97-91cf-3c0ac1be0d9a/mzaf_16924805986820404102.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/100x100bb.jpg,18.99,1.29,1997-05-20T12:00:00Z,explicit,notExplicit,2,1,20,16,278899,USA,USD,Rock,True,,,
track,song,115234,1549768766,1549769295,Weezer,OK Human,Bird With A Broken Wing,OK Human,Bird With A Broken Wing,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/bird-with-a-broken-wing/1549768766?i=1549769295&uo=4,https://music.apple.com/us/album/bird-with-a-broken-wing/1549768766?i=1549769295&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/9f/4a/82/9f4a8297-7bee-6f98-0127-807c5963105e/mzaf_2465996889598761348.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/100x100bb.jpg,9.99,1.29,2021-01-29T12:00:00Z,notExplicit,notExplicit,1,1,12,8,231119,USA,USD,Alternative,True,,,
track,song,115234,1440852447,1440853186,Weezer,Everything Will Be Alright In the End,Da Vinci,Everything Will Be Alright In the End,Da Vinci,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/da-vinci/1440852447?i=1440853186&uo=4,https://music.apple.com/us/album/da-vinci/1440852447?i=1440853186&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/d0/96/ee/d096ee2c-1dcf-52f1-c718-1a212af786a5/mzaf_11479028621788806917.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/27/c3/64/27c36409-018a-48cb-d9b2-23212f58d123/14UMGIM36905.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/27/c3/64/27c36409-018a-48cb-d9b2-23212f58d123/14UMGIM36905.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/27/c3/64/27c36409-018a-48cb-d9b2-23212f58d123/14UMGIM36905.rgb.jpg/100x100bb.jpg,9.99,1.29,2014-10-07T12:00:00Z,notExplicit,notExplicit,1,1,13,7,245798,USA,USD,Alternative,True,,,
track,song,115234,1549768766,1549769286,Weezer,OK Human,Screens,OK Human,Screens,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/screens/1549768766?i=1549769286&uo=4,https://music.apple.com/us/album/screens/1549768766?i=1549769286&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/59/73/94/59739498-af27-cfcc-2ace-c514ad96213e/mzaf_2631345221830642137.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/100x100bb.jpg,9.99,1.29,2021-01-29T12:00:00Z,notExplicit,notExplicit,1,1,12,7,131929,USA,USD,Alternative,True,,,
track,song,115234,1440852447,1440852706,Weezer,Everything Will Be Alright In the End,Ain't Got Nobody,Everything Will Be Alright In the End,Ain't Got Nobody,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/aint-got-nobody/1440852447?i=1440852706&uo=4,https://music.apple.com/us/album/aint-got-nobody/1440852447?i=1440852706&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/37/5e/23/375e2372-f924-6a97-fc75-a5054d5501ca/mzaf_18005512796981403275.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/27/c3/64/27c36409-018a-48cb-d9b2-23212f58d123/14UMGIM36905.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/27/c3/64/27c36409-018a-48cb-d9b2-23212f58d123/14UMGIM36905.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/27/c3/64/27c36409-018a-48cb-d9b2-23212f58d123/14UMGIM36905.rgb.jpg/100x100bb.jpg,9.99,1.29,2014-10-07T12:00:00Z,notExplicit,notExplicit,1,1,13,1,201042,USA,USD,Alternative,True,,,
track,song,115234,1443071291,1443071459,Weezer,iTunes Originals: Weezer,Island In the Sun,iTunes Originals: Weezer,Island In the Sun,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/island-in-the-sun/1443071291?i=1443071459&uo=4,https://music.apple.com/us/album/island-in-the-sun/1443071291?i=1443071459&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/91/dd/67/91dd673e-1985-f203-468f-e7e2876c7a80/mzaf_9873169175784976729.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/35/d7/1d/35d71dcb-c4fe-63a8-4387-876aea1c0424/10UMGIM25619.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/35/d7/1d/35d71dcb-c4fe-63a8-4387-876aea1c0424/10UMGIM25619.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/35/d7/1d/35d71dcb-c4fe-63a8-4387-876aea1c0424/10UMGIM25619.rgb.jpg/100x100bb.jpg,11.99,1.29,2001-05-15T12:00:00Z,explicit,notExplicit,1,1,35,14,200053,USA,USD,Alternative,True,,,
track,song,115234,1440869116,1440869304,Weezer,Pinkerton (Deluxe Edition),You Gave Your Love to Me Softly,Pinkerton (Deluxe Edition),You Gave Your Love to Me Softly,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/you-gave-your-love-to-me-softly/1440869116?i=1440869304&uo=4,https://music.apple.com/us/album/you-gave-your-love-to-me-softly/1440869116?i=1440869304&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/9a/38/a1/9a38a196-f26b-49a2-9f23-60f747710f12/mzaf_15525682139962997494.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/100x100bb.jpg,18.99,1.29,1996-09-19T12:00:00Z,explicit,notExplicit,2,1,20,11,118620,USA,USD,Pop,True,,,
track,song,115234,1440892329,1440892781,Weezer,Raditude,I’m Your Daddy,Raditude,I’m Your Daddy,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/im-your-daddy/1440892329?i=1440892781&uo=4,https://music.apple.com/us/album/im-your-daddy/1440892329?i=1440892781&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/08/4d/1d/084d1dd5-94b0-5d4e-b4bc-20e133bffcdd/mzaf_323311608248824877.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/cd/30/a9/cd30a9d7-5a9c-b107-1c61-57874a9e18d8/00602557086249.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/cd/30/a9/cd30a9d7-5a9c-b107-1c61-57874a9e18d8/00602557086249.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/cd/30/a9/cd30a9d7-5a9c-b107-1c61-57874a9e18d8/00602557086249.rgb.jpg/100x100bb.jpg,9.99,1.29,2009-10-28T12:00:00Z,explicit,notExplicit,1,1,12,2,188763,USA,USD,Alternative,True,,,
track,song,115234,1442329821,1442329830,Weezer,Weezer (Black Album),The Prince Who Wanted Everything,Weezer (Black Album),The Prince Who Wanted Everything,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/the-prince-who-wanted-everything/1442329821?i=1442329830&uo=4,https://music.apple.com/us/album/the-prince-who-wanted-everything/1442329821?i=1442329830&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/e6/75/ae/e675ae13-acc8-cc13-79ec-aa7b61b84781/mzaf_9275871858917519758.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/50/d9/ed/50d9ed43-2d95-d417-e660-57189fa664a1/075679858115.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/50/d9/ed/50d9ed43-2d95-d417-e660-57189fa664a1/075679858115.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/50/d9/ed/50d9ed43-2d95-d417-e660-57189fa664a1/075679858115.jpg/100x100bb.jpg,9.99,1.29,2019-03-01T12:00:00Z,explicit,notExplicit,1,1,10,8,203227,USA,USD,Alternative,True,,,
track,song,115234,1549768766,1549769315,Weezer,OK Human,Here Comes The Rain,OK Human,Here Comes The Rain,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/here-comes-the-rain/1549768766?i=1549769315&uo=4,https://music.apple.com/us/album/here-comes-the-rain/1549768766?i=1549769315&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/5d/03/8f/5d038f63-7b0b-1943-f2ca-6f4a57dee4b3/mzaf_5348665771139198703.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/100x100bb.jpg,9.99,1.29,2021-01-29T12:00:00Z,notExplicit,notExplicit,1,1,12,11,147285,USA,USD,Alternative,True,,,
track,song,115234,1440869641,1440870024,Weezer,Weezer (Deluxe Edition),Only In Dreams (Kitchen Tape Demo),Weezer (Deluxe Edition),Only In Dreams (Kitchen Tape Demo),https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/only-in-dreams-kitchen-tape-demo/1440869641?i=1440870024&uo=4,https://music.apple.com/us/album/only-in-dreams-kitchen-tape-demo/1440869641?i=1440870024&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/aa/14/28/aa142808-fd6c-7999-9b41-aca28b5059f7/mzaf_11726700030911721566.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/100x100bb.jpg,14.99,1.29,2004-03-23T12:00:00Z,notExplicit,notExplicit,2,2,14,11,347693,USA,USD,Rock,True,,,
